NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/1437-cody-zeller,Cody Zeller,5.0,33,627,.381,.161,2.1,1.9,17.8,13.6,2.4
https://www.boxscoregeeks.com/players/1497-clint-capela,Clint Capela,5.0,74,2034,.599,.379,16.1,8.7,24.2,18.9,1.6
https://www.boxscoregeeks.com/players/3095-cliff-alexander,Cliff Alexander,4.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/526-chris-wright,Chris Wright,3.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/211-chris-paul,Chris Paul,1.0,58,1847,.444,.315,12.1,6.7,28.1,8.1,11.9
https://www.boxscoregeeks.com/players/3011-chris-mccullough,Chris McCullough,4.0,19,90,.220,.001,.0,-3.1,24.5,13.3,2.1
https://www.boxscoregeeks.com/players/2117-chris-johnson,Chris Johnson,2.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3264-chris-boucher,Chris Boucher,5.0,1,1,-.996,-1.216,.0,-40.9,0,48.0,0
https://www.boxscoregeeks.com/players/3152-chinanu-onuaku,Chinanu Onuaku,5.0,1,22,-.131,-.350,-.2,-14.0,8.7,8.7,2.2
https://www.boxscoregeeks.com/players/3166-cheick-diallo,Cheick Diallo,4.0,52,581,.401,.181,2.2,2.6,21.0,17.4,1.6
https://www.boxscoregeeks.com/players/3300-charles-cooke,Charles Cooke,2.0,13,38,-.316,-.417,-.3,-16.0,7.6,2.5,1.3
https://www.boxscoregeeks.com/players/265-channing-frye,Channing Frye,5.0,53,695,.269,.050,.7,-1.5,18.2,9.3,2.6
https://www.boxscoregeeks.com/players/522-chandler-parsons,Chandler Parsons,3.4,36,691,.243,.089,1.3,-.3,19.7,6.3,4.8
https://www.boxscoregeeks.com/players/3251-cedi-osman,Cedi Osman,3.0,61,672,.206,.105,1.5,.2,17.0,8.6,2.9
https://www.boxscoregeeks.com/players/1399-carrick-felix,Carrick Felix,2.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/215-carmelo-anthony,Carmelo Anthony,3.9,78,2501,.128,-.081,-4.2,-5.6,24.2,8.7,2.0
https://www.boxscoregeeks.com/players/3137-caris-levert,Caris LeVert,3.0,71,1864,.194,.093,3.6,-.2,22.1,6.7,7.7
https://www.boxscoregeeks.com/players/3079-cameron-payne,Cameron Payne,2.0,25,582,.216,.115,1.4,.5,18.2,5.7,9.3
https://www.boxscoregeeks.com/players/3266-cameron-oliver,Cameron Oliver,3.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3328-caleb-swanigan,Caleb Swanigan,4.0,27,189,.110,-.110,-.4,-6.5,15.5,13.7,3.6
https://www.boxscoregeeks.com/players/3280-c-j-williams,C.J. Williams,3.0,38,707,.150,.049,.7,-1.6,14.2,3.8,2.9
https://www.boxscoregeeks.com/players/1483-c-j-wilcox,C.J. Wilcox,2.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/333-c-j-miles,C.J. Miles,3.0,70,1337,.148,.047,1.3,-1.6,25.1,5.5,2.0
https://www.boxscoregeeks.com/players/1441-c-j-mccollum,C.J. McCollum,2.0,81,2923,.185,.084,5.1,-.5,28.4,5.3,4.5
https://www.boxscoregeeks.com/players/2979-c-j-fair,C.J. Fair,4.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3167-buddy-hield,Buddy Hield,2.6,80,2024,.207,.106,4.5,.2,25.6,7.3,3.7
https://www.boxscoregeeks.com/players/3186-bryn-forbes,Bryn Forbes,1.0,80,1517,.117,-.011,-.4,-3.4,17.6,3.5,2.5
https://www.boxscoregeeks.com/players/3308-bryce-alford,Bryce Alford,1.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/1468-bruno-caboclo,Bruno Caboclo,4.0,12,107,.147,-.073,-.2,-5.4,11.7,9.9,2.2
https://www.boxscoregeeks.com/players/196-brook-lopez,Brook Lopez,5.0,74,1735,.220,.000,.0,-3.1,26.6,8.1,3.5
https://www.boxscoregeeks.com/players/3248-bronson-koenig,Bronson Koenig,2.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3155-brice-johnson,Brice Johnson,4.0,18,98,.358,.138,.3,1.2,21.1,15.2,1.0
https://www.boxscoregeeks.com/players/3128-briante-weber,Briante Weber,1.0,18,237,.268,.139,.7,1.2,10.1,7.1,4.5
